OP,A1,A2,A3,A4,A5
+,397,85,7,166,128
+,239,108,147,396,308
+,117,116,358,219,265
+,299,444,213,138,367
+,83,224,47,92,430
-,63,0,0,0,0
-,6,0,0,0,0
+,1,413,342,357,382
+,318,142,378,108,23
+,104,365,319,382,143
+,243,496,379,105,96
+,195,43,258,309,272
-,120,0,0,0,0
+,167,250,102,116,218
-,141,0,0,0,0
+,54,296,317,219,247
-,39,0,0,0,0
+,67,160,434,46,142
+,281,28,18,446,286
+,486,171,259,428,148
+,110,154,494,494,128
+,493,142,392,154,471
+,333,175,112,205,412
+,242,272,69,346,254
+,89,355,255,225,138
+,108,187,116,360,284
+,274,159,247,80,78
-,101,0,0,0,0
+,142,92,217,293,477
+,375,350,249,158,9
-,87,0,0,0,0
+,151,345,289,259,145
-,187,0,0,0,0
+,122,210,145,50,479
+,141,124,214,325,58
+,392,46,331,452,73
+,219,291,216,365,181
+,303,3,306,32,390
+,460,5,370,33,369
+,92,414,471,324,277
+,13,53,263,435,297
+,374,141,188,293,412
+,41,449,274,487,265
+,346,349,402,10,59
+,234,458,221,6,401
-,68,0,0,0,0
+,27,326,349,235,495
+,229,108,245,299,486
+,495,172,469,84,112
+,198,227,322,315,29
+,57,457,171,108,382
+,336,494,220,156,23
+,317,436,55,105,84
+,401,476,423,11,320
+,21,466,281,197,382
-,14,0,0,0,0
+,449,312,61,158,65
-,27,0,0,0,0
+,351,480,333,448,173
+,256,405,408,382,246
+,208,38,248,365,498
-,168,0,0,0,0
+,65,115,165,46,402
+,474,52,40,319,446
-,46,0,0,0,0
+,286,261,70,162,279
-,153,0,0,0,0
+,43,209,2,1,224
+,155,439,357,18,377
+,241,408,350,234,343
+,231,151,3,340,313
+,55,387,289,275,382
+,221,20,42,245,204
+,316,411,453,228,457
+,429,423,146,419,386
-,71,0,0,0,0
-,75,0,0,0,0
+,267,139,272,119,315
-,17,0,0,0,0
+,314,350,408,208,289
+,193,330,450,472,53
+,244,308,260,370,64
-,159,0,0,0,0
+,482,185,237,291,345
+,160,286,473,125,75
+,40,335,176,421,188
+,283,397,452,73,438
+,112,316,67,429,358
-,187,0,0,0,0
+,30,320,82,155,159
+,114,24,372,257,329
+,452,163,381,312,22
-,200,0,0,0,0
+,308,400,86,15,343
-,48,0,0,0,0
+,66,236,381,75,329
+,148,425,337,461,155
+,152,349,39,12,402
+,403,318,56,122,209
-,13,0,0,0,0
+,441,304,158,199,394
+,50,151,36,133,275
+,282,122,323,69,65
+,181,12,142,223,297
+,8,322,159,170,137
-,125,0,0,0,0
+,307,463,313,26,131
+,466,480,25,233,371
-,37,0,0,0,0
-,41,0,0,0,0
+,463,344,188,139,166
+,109,323,230,310,2
+,81,152,423,142,389
-,199,0,0,0,0
+,381,116,224,274,294
+,427,25,102,21,137
+,450,370,449,419,55
+,68,92,176,73,212
+,310,444,289,427,118
+,24,366,25,152,403
+,252,94,417,498,467
+,14,385,455,1,365
+,61,461,479,459,173
+,5,169,341,486,203
-,135,0,0,0,0
-,180,0,0,0,0
+,31,496,238,448,16
-,73,0,0,0,0
-,85,0,0,0,0
+,409,371,118,299,129
-,78,0,0,0,0
+,251,18,390,389,30
+,94,426,106,356,92
+,259,365,50,139,37
+,28,354,444,120,408
+,424,149,27,440,348
-,76,0,0,0,0
+,173,94,415,112,393
+,353,44,497,16,431
+,227,185,447,444,356
-,151,0,0,0,0
+,389,140,43,41,492
-,26,0,0,0,0
+,302,258,382,306,472
+,467,50,434,41,401
+,93,105,296,33,88
+,200,50,187,311,337
-,28,0,0,0,0
+,405,463,95,9,300
+,344,324,23,374,38
+,56,434,152,309,110
+,211,65,88,82,78
+,437,24,178,271,126
-,121,0,0,0,0
+,373,285,85,65,448
-,54,0,0,0,0
-,120,0,0,0,0
+,335,471,421,483,125
+,42,192,98,350,266
+,97,275,95,484,24
+,406,380,142,382,362
+,472,247,361,39,32
+,276,347,277,382,265
+,4,145,203,187,204
+,378,195,465,258,94
+,419,228,305,71,55
+,37,70,319,271,226
+,459,295,35,264,345
+,188,461,150,413,345
+,275,139,178,441,7
+,465,155,429,200,117
-,34,0,0,0,0
-,121,0,0,0,0
+,330,77,274,487,287
+,458,316,110,438,249
+,18,334,182,332,195
+,321,368,74,232,224
+,228,85,260,418,263
+,326,295,116,421,145
-,4,0,0,0,0
+,35,132,379,352,129
-,163,0,0,0,0
+,130,160,111,131,314
-,13,0,0,0,0
+,64,132,198,164,249
+,25,271,172,426,398
+,372,287,361,389,122
-,199,0,0,0,0
-,9,0,0,0,0
+,440,65,357,400,385
+,464,26,302,185,370
-,5,0,0,0,0
-,41,0,0,0,0
-,145,0,0,0,0
+,232,275,415,468,28
+,385,233,245,315,286
-,191,0,0,0,0
+,415,498,360,233,379
+,421,121,122,29,297
+,264,484,453,73,12
+,408,331,327,53,253
-,142,0,0,0,0
+,86,417,288,56,116
+,189,137,116,458,240
-,107,0,0,0,0
-,28,0,0,0,0
+,115,357,174,275,114
-,6,0,0,0,0
+,80,303,296,97,133
+,73,334,309,334,57
+,384,165,288,460,329
+,477,366,10,69,352
-,74,0,0,0,0
-,121,0,0,0,0
-,180,0,0,0,0
+,305,324,474,280,101
+,323,104,2,141,156
+,158,51,227,51,334
+,289,45,44,184,410
-,72,0,0,0,0
+,332,41,120,195,490
+,128,250,410,455,284
+,278,318,199,28,459
+,245,96,331,308,413
+,179,240,471,288,254
+,10,460,218,303,136
+,433,457,415,198,314
+,253,432,39,434,101
-,50,0,0,0,0
-,108,0,0,0,0
+,439,408,188,15,338
-,182,0,0,0,0
+,261,234,245,320,72
+,287,490,149,120,129
-,24,0,0,0,0
+,63,55,370,200,150
-,14,0,0,0,0
+,367,370,66,190,358
+,398,10,321,262,215
-,187,0,0,0,0
+,382,376,316,220,488
-,48,0,0,0,0
+,451,60,291,282,137
+,379,349,484,488,54
-,177,0,0,0,0
-,156,0,0,0,0
+,475,255,482,484,127
+,484,265,402,199,287
-,96,0,0,0,0
+,428,150,489,120,0
+,135,6,112,259,412
+,319,446,228,489,302
+,349,484,332,5,134
+,72,41,393,298,60
-,130,0,0,0,0
+,311,346,90,42,152
+,442,161,482,140,17
+,113,446,366,96,184
+,340,87,363,150,498
+,337,277,318,6,433
-,97,0,0,0,0
-,149,0,0,0,0
+,237,330,429,223,422
-,136,0,0,0,0
-,45,0,0,0,0
+,380,121,314,238,50
+,176,165,311,126,406
+,487,263,136,335,470
+,203,436,337,142,413
-,200,0,0,0,0
+,82,357,322,385,404
+,497,57,69,367,47
+,257,299,388,69,68
+,137,351,406,418,435
+,412,93,18,320,7
-,76,0,0,0,0
+,357,76,52,297,280
+,192,70,61,26,381
+,447,132,189,405,336
+,295,110,145,117,371
+,490,440,492,210,494
-,101,0,0,0,0
+,470,174,85,177,482
+,383,157,216,182,184
-,111,0,0,0,0
+,222,393,243,35,171
+,368,302,154,389,469
-,156,0,0,0,0
+,172,429,9,349,118
+,36,191,370,72,161
+,247,298,50,178,196
-,15,0,0,0,0
+,322,193,281,56,206
-,163,0,0,0,0
-,11,0,0,0,0
+,121,141,54,416,213
+,69,22,437,205,146
-,149,0,0,0,0
-,90,0,0,0,0
-,127,0,0,0,0
-,109,0,0,0,0
+,273,456,51,265,381
+,362,366,421,468,147
-,49,0,0,0,0
+,101,491,397,209,131
+,182,131,75,113,36
+,488,354,154,115,83
+,369,61,374,322,265
+,202,495,33,34,94
+,417,53,95,191,200
+,494,286,489,218,81
-,76,0,0,0,0
-,161,0,0,0,0
+,118,124,42,199,73
+,157,362,254,431,6
+,212,119,187,316,461
+,52,121,271,200,484
+,496,294,387,378,159
+,85,69,26,183,234
+,400,412,417,84,51
+,233,415,45,418,173
+,388,304,258,478,430
+,47,451,405,2,143
+,107,403,246,428,255
-,109,0,0,0,0
+,413,202,292,24,304
+,260,44,415,136,23
-,79,0,0,0,0
+,187,276,409,207,486
+,71,450,406,257,357
+,191,344,281,199,208
+,166,282,395,224,407
-,37,0,0,0,0
+,168,80,251,175,148
+,471,481,432,307,275
-,13,0,0,0,0
+,309,408,347,254,251
+,161,96,241,274,425
+,132,445,400,62,229
+,96,50,334,35,302
-,15,0,0,0,0
+,127,484,277,328,217
+,395,178,431,200,268
-,149,0,0,0,0
-,3,0,0,0,0
-,169,0,0,0,0
+,394,244,12,96,2
+,6,62,191,330,133
-,16,0,0,0,0
+,100,167,93,459,438
+,292,414,298,485,342
-,5,0,0,0,0
-,188,0,0,0,0
+,133,43,370,331,452
+,411,446,285,481,272
+,347,159,438,249,84
+,436,181,140,101,0
+,146,448,476,371,82
+,416,253,374,233,127
-,39,0,0,0,0
-,95,0,0,0,0
+,393,397,405,394,144
+,423,500,422,68,333
+,297,389,212,106,344
+,46,230,115,118,113
+,304,344,128,392,227
-,189,0,0,0,0
-,74,0,0,0,0
+,39,391,17,250,429
+,139,133,409,71,343
+,402,453,367,173,198
+,410,175,410,308,375
-,177,0,0,0,0
+,153,95,12,194,387
+,370,472,62,481,84
+,143,292,200,274,46
+,20,495,324,5,270
+,454,429,137,304,263
+,76,217,19,198,169
-,129,0,0,0,0
+,99,44,181,228,236
+,119,84,365,154,12
+,214,246,108,155,177
+,116,378,78,27,69
+,238,47,278,371,297
+,279,202,372,228,296
+,34,237,193,426,113
+,404,240,301,450,410
+,294,278,407,264,343
-,83,0,0,0,0
+,339,234,187,8,286
-,92,0,0,0,0
-,90,0,0,0,0
+,205,375,457,302,273
+,3,484,226,266,260
+,277,143,125,222,458
+,164,138,185,19,248
+,331,135,36,183,175
+,149,358,27,274,28
-,54,0,0,0,0
+,154,222,166,24,265
-,12,0,0,0,0
+,103,383,488,286,61
+,170,1,499,381,115
+,325,249,458,214,370
-,11,0,0,0,0
+,499,488,336,76,423
+,342,482,260,229,22
+,216,174,269,364,97
+,123,86,355,229,95
+,290,358,7,79,295
+,225,31,116,48,500
-,13,0,0,0,0
+,462,339,164,156,456
-,128,0,0,0,0
+,254,202,241,225,185
+,196,412,330,160,397
+,206,20,332,171,230
+,420,192,437,59,153
-,107,0,0,0,0
+,269,423,218,160,180
-,89,0,0,0,0
-,153,0,0,0,0
+,131,128,454,278,62
+,272,134,324,219,301
+,435,102,136,62,363
+,129,330,488,137,18
-,100,0,0,0,0
+,177,279,418,79,330
+,218,367,256,204,179
+,98,346,251,146,87
-,196,0,0,0,0
+,338,64,405,109,93
+,162,356,305,83,377
+,407,184,249,355,64
-,117,0,0,0,0
-,171,0,0,0,0
+,265,187,98,80,306
+,491,378,434,323,431
-,128,0,0,0,0
+,126,181,170,269,330
+,220,426,134,5,142
-,12,0,0,0,0
-,152,0,0,0,0
+,16,176,4,268,314
+,207,227,148,498,78
+,455,455,304,49,49
+,0,9,323,80,367
+,53,260,127,252,18
-,95,0,0,0,0
-,88,0,0,0,0
+,2,374,263,469,2
+,422,375,157,87,42
+,185,301,243,136,315
-,97,0,0,0,0
-,29,0,0,0,0
+,48,454,357,174,454
+,313,146,118,95,234
-,133,0,0,0,0
+,432,357,367,255,197
+,174,430,386,12,224
+,62,296,250,130,494
-,154,0,0,0,0
-,103,0,0,0,0
-,55,0,0,0,0
+,159,334,12,238,152
+,443,448,261,386,364
+,469,448,413,132,41
+,184,220,363,272,231
-,102,0,0,0,0
+,298,370,311,302,183
+,171,223,463,438,250
+,26,5,75,66,36
+,296,451,245,301,15
-,181,0,0,0,0
+,186,246,99,272,28
+,7,102,277,329,24
+,478,145,9,490,429
-,118,0,0,0,0
+,169,294,411,94,437
+,456,129,443,73,123
+,473,434,343,385,199
-,87,0,0,0,0
+,445,405,407,0,55
+,78,436,17,483,219
+,88,458,305,152,439
-,61,0,0,0,0
+,11,479,145,360,269
-,171,0,0,0,0
+,438,157,264,218,381
-,28,0,0,0,0
-,163,0,0,0,0
+,102,447,49,16,329
-,133,0,0,0,0
+,341,359,329,301,57
+,434,336,252,351,124
+,498,359,225,268,166
-,198,0,0,0,0
+,77,347,372,203,277
-,114,0,0,0,0
+,293,330,331,489,272
+,355,307,375,245,186
+,156,190,50,145,301
+,354,437,165,44,135
+,19,125,381,32,199
+,461,223,94,167,118
+,301,401,82,236,481
+,175,88,500,44,391
+,125,47,65,434,500
+,59,382,76,110,413
-,184,0,0,0,0
-,9,0,0,0,0
-,162,0,0,0,0
+,306,289,224,386,134
+,327,248,351,434,52
+,74,8,334,130,136
-,123,0,0,0,0
+,138,238,195,421,449
+,235,476,80,112,257
+,105,206,378,88,331
+,387,89,291,239,44
+,145,222,42,20,307
-,35,0,0,0,0
+,328,461,108,285,475
+,284,293,453,194,74
+,364,179,480,10,27
-,83,0,0,0,0
+,32,498,359,127,396
+,45,359,84,408,71
+,453,150,337,219,275
-,132,0,0,0,0
-,158,0,0,0,0
+,376,340,1,356,50
+,489,90,251,117,416
+,84,280,280,201,63
-,76,0,0,0,0
+,178,263,101,386,264
+,144,350,95,12,126
+,485,46,71,374,411
-,111,0,0,0,0
+,480,239,75,315,314
-,102,0,0,0,0
+,263,491,451,429,231
+,199,21,368,424,435
+,300,154,17,207,277
+,136,63,225,204,457
-,196,0,0,0,0
+,390,172,221,198,331
+,106,163,329,372,179
+,352,44,291,40,281
+,163,184,113,304,233
+,140,231,132,190,46
+,343,9,260,151,45
+,210,171,260,215,447
+,396,34,498,386,126
-,170,0,0,0,0
+,414,364,476,85,14
+,363,400,274,499,278
+,350,351,388,315,229
+,361,217,101,44,421
-,89,0,0,0,0
+,240,72,281,60,318
-,86,0,0,0,0
+,481,45,93,56,376
-,167,0,0,0,0
-,111,0,0,0,0
-,72,0,0,0,0
+,320,75,300,392,200
+,334,25,94,130,325
+,204,218,273,258,84
+,213,73,369,436,404
+,418,165,222,72,329
+,95,410,355,273,57
+,38,160,151,125,1
+,371,143,415,290,10
-,165,0,0,0,0
-,88,0,0,0,0
+,248,324,32,365,300
+,476,414,296,12,1
+,49,284,500,422,212
+,226,182,201,494,208
+,51,297,258,17,371
+,223,349,285,485,313
+,87,484,85,477,149
-,173,0,0,0,0
-,120,0,0,0,0
+,426,178,152,384,41
+,425,371,469,46,52
+,366,384,272,224,450
-,126,0,0,0,0
+,324,50,414,225,231
+,285,232,2,454,103
-,43,0,0,0,0
-,95,0,0,0,0
+,430,23,214,16,293
+,329,35,225,308,291
+,183,462,399,98,332
-,192,0,0,0,0
-,49,0,0,0,0
-,57,0,0,0,0
-,72,0,0,0,0
+,479,347,365,355,115
+,15,384,376,374,385
+,483,243,277,438,229
+,91,391,53,441,221
-,14,0,0,0,0
+,201,111,387,282,58
+,271,460,125,193,69
+,197,15,411,169,167
+,134,90,227,147,306
-,67,0,0,0,0
-,176,0,0,0,0
+,215,163,362,369,422
+,150,342,305,149,373
+,250,291,66,127,492
+,217,343,19,372,356
-,87,0,0,0,0
+,124,382,371,494,308
-,147,0,0,0,0
+,262,404,129,266,442
+,60,44,97,86,372
+,33,114,97,187,500
-,85,0,0,0,0
+,120,230,377,361,25
-,68,0,0,0,0
+,399,145,26,332,52
+,236,197,90,165,401
+,29,44,380,79,41
+,75,334,163,262,436
+,492,321,391,400,300
+,446,410,138,28,90
+,391,30,106,29,179
-,104,0,0,0,0
-,73,0,0,0,0
+,23,29,426,414,284
+,365,296,87,251,268
+,356,445,278,359,474
+,165,194,340,119,208
-,1,0,0,0,0
+,386,399,352,350,261
+,288,477,250,26,201
-,15,0,0,0,0
+,270,340,379,486,487
-,149,0,0,0,0
+,246,158,28,247,360
-,187,0,0,0,0
+,209,235,229,179,445
+,224,359,178,209,188
+,448,45,212,326,345
-,8,0,0,0,0
+,22,126,285,271,174
-,39,0,0,0,0
+,180,151,279,489,14
+,345,107,93,118,47
-,113,0,0,0,0
+,360,238,392,241,318
+,348,322,414,73,61
+,258,332,143,119,354
-,8,0,0,0,0
-,198,0,0,0,0
+,58,397,162,2,220
+,190,175,132,423,288
+,230,164,218,282,194
+,377,97,189,389,106
+,291,117,315,180,229
+,147,382,137,72,415
-,165,0,0,0,0
-,112,0,0,0,0
+,431,486,457,202,346
+,266,238,55,149,150
-,1,0,0,0,0
+,90,363,329,106,147
-,75,0,0,0,0
+,79,280,483,264,113
+,194,119,259,33,26
+,468,212,287,140,426
-,45,0,0,0,0
+,44,292,264,230,485
-,47,0,0,0,0
+,280,88,387,30,113
-,67,0,0,0,0
+,12,178,255,7,218
+,111,228,237,23,115
+,268,244,141,64,460
-,105,0,0,0,0
-,175,0,0,0,0
+,444,141,365,313,223
+,70,282,55,211,113
+,359,449,241,479,228
+,249,198,309,405,494
+,312,384,323,161,158
-,153,0,0,0,0
-,172,0,0,0,0
+,315,149,49,310,426
-,70,0,0,0,0
+,17,333,1,421,10
+,255,356,424,224,49
+,457,298,73,266,181
+,358,364,137,304,214
+,9,303,206,75,368
